date,title,label,label_volatility,impact_type,impact_class,section,sentiment,title_len,num_words,clean_title,ticker
2021-11-29,"Подал в отставку глава компании, с участием которой Молдавия выплатила долг ""Газпрому""",0,0,trend,neutral,business,-1,86,6,отставка глава компания участие выплатить долг,GAZP
2021-11-29,"""Газпром"" отметил негативное влияние высоких цен на спрос на газ",0,0,trend,neutral,business,0,64,8,газпром отметить негативный влияние высокий цена спрос газ,GAZP
2021-11-29,"""Газпром"" продолжит закачку в европейские хранилища до конца декабря",0,0,trend,neutral,business,0,68,7,газпром продолжить закачка европейский хранилище конец декабрь,GAZP
2021-11-29,"Подал в отставку глава компании, с участием которой Молдавия выплатила долг ""Газпрому""",0,0,trend,neutral,business,-1,86,6,отставка глава компания участие выплатить долг,GAZP
2021-11-29,"""Газпром"" отметил негативное влияние высоких цен на спрос на газ",0,0,trend,neutral,business,0,64,8,газпром отметить негативный влияние высокий цена спрос газ,GAZP
2021-11-29,"""Газпром"" продолжит закачку в европейские хранилища до конца декабря",0,0,trend,neutral,business,0,68,7,газпром продолжить закачка европейский хранилище конец декабрь,GAZP
2021-11-29,"""Газпром"" на 1 декабря забронировал мощности ""Ямала-Европы"" как и на ноябрь",0,0,trend,neutral,business,0,75,6,газпром 1 декабрь забронировать мощность ноябрь,GAZP
2021-11-29,"Подал в отставку глава компании, с участием которой Молдавия выплатила долг ""Газпрому""",0,0,trend,neutral,business,-1,86,6,отставка глава компания участие выплатить долг,GAZP
2021-11-29,"""Газпром"" отметил негативное влияние высоких цен на спрос на газ",0,0,trend,neutral,business,0,64,8,газпром отметить негативный влияние высокий цена спрос газ,GAZP
2021-11-29,"""Газпром"" продолжит закачку в европейские хранилища до конца декабря",0,0,trend,neutral,business,0,68,7,газпром продолжить закачка европейский хранилище конец декабрь,GAZP
2021-11-29,"""Газпром"" на 1 декабря забронировал мощности ""Ямала-Европы"" как и на ноябрь",0,0,trend,neutral,business,0,75,6,газпром 1 декабрь забронировать мощность ноябрь,GAZP
2021-11-30,"""Газпром"" забронировал треть мощности ""Ямала-Европы"" на 2 декабря",1,0,trend,up,business,0,65,6,газпром забронировать треть мощность 2 декабрь,GAZP
2021-11-30,"Власти Белоруссии подписали с ""Газпромом"" протокол о цене на газ в 2022 году",1,0,trend,up,business,0,76,7,власть подписать протокол цена газ 2022 год,GAZP
2021-11-29,"""Газпром"" на 1 декабря забронировал мощности ""Ямала-Европы"" как и на ноябрь",0,0,trend,neutral,business,0,75,6,газпром 1 декабрь забронировать мощность ноябрь,GAZP
2021-11-30,"""Газпром"" забронировал треть мощности ""Ямала-Европы"" на 2 декабря",1,0,trend,up,business,0,65,6,газпром забронировать треть мощность 2 декабрь,GAZP
2021-11-30,"Власти Белоруссии подписали с ""Газпромом"" протокол о цене на газ в 2022 году",1,0,trend,up,business,0,76,7,власть подписать протокол цена газ 2022 год,GAZP
2021-11-30,"""Газпром"" забронировал треть мощности ""Ямала-Европы"" на 2 декабря",1,0,trend,up,business,0,65,6,газпром забронировать треть мощность 2 декабрь,GAZP
2021-11-30,"Власти Белоруссии подписали с ""Газпромом"" протокол о цене на газ в 2022 году",1,0,trend,up,business,0,76,7,власть подписать протокол цена газ 2022 год,GAZP
2021-12-02,"В ""Газпроме"" заявили об убыточности метановых АЗС",-1,0,trend,down,business,0,49,3,заявить убыточность метановый,GAZP
2021-12-02,"""Газпром"" в субботу оставит прокачку газа по ""Ямалу-Европе"" на прежнем уровне",-1,0,trend,down,business,0,77,8,газпром суббота оставить прокачка газ ямалу-европа прежний уровень,GAZP
2021-12-07,"""Газпром нефть"" просит провести аукционы со спецусловиями на три участка на Ямале",0,0,trend,neutral,business,0,81,7,газпром нефть просить провести аукцион спецусловие участок,GAZP
2021-12-07,"""Газпром нефть"" просит провести аукционы со спецусловиями на три участка на Ямале",0,0,trend,neutral,business,0,81,7,газпром нефть просить провести аукцион спецусловие участок,GAZP
2021-12-07,"""Газпром нефть"" просит провести аукционы со спецусловиями на три участка на Ямале",0,0,trend,neutral,business,0,81,7,газпром нефть просить провести аукцион спецусловие участок,GAZP
2021-12-09,"""Вертолеты России"" поставят ""Газпрому"" первые офшорные Ми-171А3 в 2023 году",-1,0,trend,down,business,0,75,6,вертолет поставить первый офшорный 2023 год,GAZP
2021-12-13,"""Газпром"" готовится к увеличению поставок в Китай в 2022 году",1,0,trend,up,business,0,61,6,газпром готовиться увеличение поставка 2022 год,GAZP
2021-12-13,"Сменился гендиректор компании ""Газпром добыча Ямбург""",1,0,trend,up,business,0,53,4,смениться гендиректор компания добыча,GAZP
2021-12-13,"""Газпром"" готовится к увеличению поставок в Китай в 2022 году",1,0,trend,up,business,0,61,6,газпром готовиться увеличение поставка 2022 год,GAZP
2021-12-13,"Сменился гендиректор компании ""Газпром добыча Ямбург""",1,0,trend,up,business,0,53,4,смениться гендиректор компания добыча,GAZP
2021-12-13,"""Газпром"" готовится к увеличению поставок в Китай в 2022 году",1,0,trend,up,business,0,61,6,газпром готовиться увеличение поставка 2022 год,GAZP
2021-12-13,"Сменился гендиректор компании ""Газпром добыча Ямбург""",1,0,trend,up,business,0,53,4,смениться гендиректор компания добыча,GAZP
2021-12-15,"""Газпром"" не стал бронировать мощности газопровода ""Ямал-Европа"" на пятницу",1,0,trend,up,business,0,75,6,газпром стать бронировать мощность газопровод пятница,GAZP
2021-12-15,"Главе ""Газпром трансгаза НН"" продлили арест до 18 января",1,0,trend,up,russia,-1,56,6,газпром трансгаз продлить арест 18 январь,GAZP
2021-12-15,"""Газпром"" не стал бронировать мощности газопровода ""Ямал-Европа"" на пятницу",1,0,trend,up,business,0,75,6,газпром стать бронировать мощность газопровод пятница,GAZP
2021-12-15,"Главе ""Газпром трансгаза НН"" продлили арест до 18 января",1,0,trend,up,russia,-1,56,6,газпром трансгаз продлить арест 18 январь,GAZP
2021-12-16,"""Газпром"" снова не забронировал транзит через Польшу на следующий день",-1,0,trend,down,russia,0,70,6,газпром снова забронировать транзит следующий день,GAZP
2021-12-20,"""Газпром"" заказал на понедельник минимальный уровень прокачки ""Ямалу-Европе""",1,1,"trend,volatility",up_vol,business,0,76,6,газпром заказать понедельник минимальный уровень прокачка,GAZP
2021-12-20,"""Газпром"" пока не бронировал транзит по ""Ямалу-Европе"" на вторник",1,1,"trend,volatility",up_vol,business,0,65,5,газпром пока бронировать транзит вторник,GAZP
2021-12-20,"Молдавия перечислила ""Газпрому"" аванс за декабрь",1,1,"trend,volatility",up_vol,business,0,48,3,перечислить аванс декабрь,GAZP
2021-12-20,"""Газпром"" закладывает на 2022 год цену экспорта $250/тыс. куб. метров",1,1,"trend,volatility",up_vol,business,0,69,9,газпром закладывать 2022 год цена экспорт тыс куб метр,GAZP
2021-12-20,"""Газпром"" ждет за 2021 г. выручку более 8,2 трлн руб. и прибыль свыше 2 трлн руб.",1,1,"trend,volatility",up_vol,business,1,81,11,газпром ждать 2021 г выручка более трлн руб прибыль трлн руб,GAZP
2021-12-20,"""Газпром"" опять не бронировал ""Ямал-Европу"" на следующий день в ходе регулярной сессии",1,1,"trend,volatility",up_vol,business,0,86,9,газпром опять бронировать ямал-европа следующий день ход регулярный сессия,GAZP
2021-12-20,"Общий объем дивидендных выплат ""Газпрома"" по итогам года может стать рекордным",1,1,"trend,volatility",up_vol,business,0,78,9,общий объем дивидендный выплата итог год мочь стать рекордный,GAZP
2021-12-20,"СД ""Газпрома"" утвердил инвестпрограмму-2022 на уровне рекордных 1,758 трлн рублей",1,1,"trend,volatility",up_vol,business,0,81,6,утвердить инвестпрограмму-2022 уровень рекордный трлн рубль,GAZP
2021-12-20,"Еврокомиссия пока не склонна винить ""Газпром"" в манипулировании на газовом рынке ЕС",1,1,"trend,volatility",up_vol,business,0,83,6,пока склонный винить манипулирование газовый рынок,GAZP
2021-12-20,"""Газпром"" пока не бронировал транзит по ""Ямалу-Европе"" на вторник",1,1,"trend,volatility",up_vol,business,0,65,5,газпром пока бронировать транзит вторник,GAZP
2021-12-20,"Молдавия перечислила ""Газпрому"" аванс за декабрь",1,1,"trend,volatility",up_vol,business,0,48,3,перечислить аванс декабрь,GAZP
2021-12-20,"""Газпром"" закладывает на 2022 год цену экспорта $250/тыс. куб. метров",1,1,"trend,volatility",up_vol,business,0,69,9,газпром закладывать 2022 год цена экспорт тыс куб метр,GAZP
2021-12-20,"""Газпром"" ждет за 2021 г. выручку более 8,2 трлн руб. и прибыль свыше 2 трлн руб.",1,1,"trend,volatility",up_vol,business,1,81,11,газпром ждать 2021 г выручка более трлн руб прибыль трлн руб,GAZP
2021-12-20,"""Газпром"" опять не бронировал ""Ямал-Европу"" на следующий день в ходе регулярной сессии",1,1,"trend,volatility",up_vol,business,0,86,9,газпром опять бронировать ямал-европа следующий день ход регулярный сессия,GAZP
2021-12-20,"Общий объем дивидендных выплат ""Газпрома"" по итогам года может стать рекордным",1,1,"trend,volatility",up_vol,business,0,78,9,общий объем дивидендный выплата итог год мочь стать рекордный,GAZP
2021-12-20,"СД ""Газпрома"" утвердил инвестпрограмму-2022 на уровне рекордных 1,758 трлн рублей",1,1,"trend,volatility",up_vol,business,0,81,6,утвердить инвестпрограмму-2022 уровень рекордный трлн рубль,GAZP
2021-12-20,"Еврокомиссия пока не склонна винить ""Газпром"" в манипулировании на газовом рынке ЕС",1,1,"trend,volatility",up_vol,business,0,83,6,пока склонный винить манипулирование газовый рынок,GAZP
2021-12-21,"""Газпром"" заложил в бюджет 2022 года индексацию зарплат на 7,5%",1,0,trend,up,business,0,63,7,газпром заложить бюджет 2022 год индексация зарплата,GAZP
2021-12-21,"""Газпром"" предпочитает форвардное ценообразование при заключении новых контрактов",1,0,trend,up,business,0,81,7,газпром предпочитать форвардное ценообразование заключение новый контракт,GAZP
2021-12-21,"""Газпром"" третий день не бронирует ""Ямал-Европа"" в ходе регулярной сессии",1,0,trend,up,business,0,73,7,газпром третий день бронировать ход регулярный сессия,GAZP
2021-12-21,"""Газпром"" обдумает возможность чаще платить дивиденды",1,0,trend,up,business,1,53,6,газпром обдумать возможность частый платить дивиденд,GAZP
2021-12-21,"""Газпром нефть"" ждет в 2022 году роста добычи больше чем на 10%",1,0,trend,up,business,0,63,8,газпром нефть ждать 2022 год рост добыча большой,GAZP
2021-12-20,"""Газпром"" закладывает на 2022 год цену экспорта $250/тыс. куб. метров",1,1,"trend,volatility",up_vol,business,0,69,9,газпром закладывать 2022 год цена экспорт тыс куб метр,GAZP
2021-12-20,"""Газпром"" ждет за 2021 г. выручку более 8,2 трлн руб. и прибыль свыше 2 трлн руб.",1,1,"trend,volatility",up_vol,business,1,81,11,газпром ждать 2021 г выручка более трлн руб прибыль трлн руб,GAZP
2021-12-20,"""Газпром"" опять не бронировал ""Ямал-Европу"" на следующий день в ходе регулярной сессии",1,1,"trend,volatility",up_vol,business,0,86,9,газпром опять бронировать ямал-европа следующий день ход регулярный сессия,GAZP
2021-12-20,"Общий объем дивидендных выплат ""Газпрома"" по итогам года может стать рекордным",1,1,"trend,volatility",up_vol,business,0,78,9,общий объем дивидендный выплата итог год мочь стать рекордный,GAZP
2021-12-20,"СД ""Газпрома"" утвердил инвестпрограмму-2022 на уровне рекордных 1,758 трлн рублей",1,1,"trend,volatility",up_vol,business,0,81,6,утвердить инвестпрограмму-2022 уровень рекордный трлн рубль,GAZP
2021-12-20,"Еврокомиссия пока не склонна винить ""Газпром"" в манипулировании на газовом рынке ЕС",1,1,"trend,volatility",up_vol,business,0,83,6,пока склонный винить манипулирование газовый рынок,GAZP
2021-12-21,"""Газпром"" заложил в бюджет 2022 года индексацию зарплат на 7,5%",1,0,trend,up,business,0,63,7,газпром заложить бюджет 2022 год индексация зарплата,GAZP
2021-12-21,"""Газпром"" предпочитает форвардное ценообразование при заключении новых контрактов",1,0,trend,up,business,0,81,7,газпром предпочитать форвардное ценообразование заключение новый контракт,GAZP
2021-12-21,"""Газпром"" третий день не бронирует ""Ямал-Европа"" в ходе регулярной сессии",1,0,trend,up,business,0,73,7,газпром третий день бронировать ход регулярный сессия,GAZP
2021-12-21,"""Газпром"" обдумает возможность чаще платить дивиденды",1,0,trend,up,business,1,53,6,газпром обдумать возможность частый платить дивиденд,GAZP
2021-12-21,"""Газпром нефть"" ждет в 2022 году роста добычи больше чем на 10%",1,0,trend,up,business,0,63,8,газпром нефть ждать 2022 год рост добыча большой,GAZP
2021-12-22,"""Газпром"" четвертый день не бронирует ""Ямал-Европу"" в ходе регулярной сессии",-1,0,trend,down,business,0,76,7,газпром четвертый день бронировать ход регулярный сессия,GAZP
2021-12-27,"""Газпром"" объяснил снижение потока газа тем, что часть покупателей не делает новых заявок",0,0,trend,neutral,business,-1,89,10,газпром объяснить снижение поток газ часть покупатель делать новый заявка,GAZP
2022-01-03,"""Газпром"" в 2021 году экспортировал в дальнее зарубежье 185,1 млрд куб. м газа",-1,0,trend,down,business,0,78,10,газпром 2021 год экспортировать дальний зарубежье млрд куб м газ,GAZP
2022-01-03,"""Газпром"" в 2021 году добыл 514,8 млрд куб. м газа",-1,0,trend,down,business,0,50,8,газпром 2021 год добыть млрд куб м газ,GAZP
2022-01-03,"Миллер заявил, что в ""Газпроме"" ждут за 2021 год максимальную за его историю прибыль",-1,0,trend,down,business,1,84,7,заявить ждать 2021 год максимальный история прибыль,GAZP
2022-01-03,"ЕК получила жалобу ""Нафтогаза"" на доминирующее положение ""Газпрома"" на рынке ЕС",-1,0,trend,down,business,0,79,5,получить жалоба доминировать положение рынок,GAZP
2022-01-03,"""Газпром"" в 2021 году экспортировал в дальнее зарубежье 185,1 млрд куб. м газа",-1,0,trend,down,business,0,78,10,газпром 2021 год экспортировать дальний зарубежье млрд куб м газ,GAZP
2022-01-03,"""Газпром"" в 2021 году добыл 514,8 млрд куб. м газа",-1,0,trend,down,business,0,50,8,газпром 2021 год добыть млрд куб м газ,GAZP
2022-01-03,"Миллер заявил, что в ""Газпроме"" ждут за 2021 год максимальную за его историю прибыль",-1,0,trend,down,business,1,84,7,заявить ждать 2021 год максимальный история прибыль,GAZP
2022-01-03,"ЕК получила жалобу ""Нафтогаза"" на доминирующее положение ""Газпрома"" на рынке ЕС",-1,0,trend,down,business,0,79,5,получить жалоба доминировать положение рынок,GAZP
2022-01-03,"Три частных турецких импортера газа продлили контракты с ""Газпромом""",-1,0,trend,down,business,0,68,6,частный турецкий импортер газ продлить контракт,GAZP
2022-01-03,"""Газпром"" скорректировал цену на газ для Греции",-1,0,trend,down,business,0,47,4,газпром скорректировать цена газ,GAZP
2022-01-03,"""Газпром"" снизил втрое транзит газа через Украину в Словакию с начала года",-1,0,trend,down,business,0,74,7,газпром снизить втрое транзит газ начало год,GAZP
2022-01-03,"ЕК получила жалобу ""Нафтогаза"" на доминирующее положение ""Газпрома"" на рынке ЕС",-1,0,trend,down,business,0,79,5,получить жалоба доминировать положение рынок,GAZP
2022-01-03,"Три частных турецких импортера газа продлили контракты с ""Газпромом""",-1,0,trend,down,business,0,68,6,частный турецкий импортер газ продлить контракт,GAZP
2022-01-03,"""Газпром"" скорректировал цену на газ для Греции",-1,0,trend,down,business,0,47,4,газпром скорректировать цена газ,GAZP
2022-01-03,"""Газпром"" снизил втрое транзит газа через Украину в Словакию с начала года",-1,0,trend,down,business,0,74,7,газпром снизить втрое транзит газ начало год,GAZP
2022-01-03,"Три частных турецких импортера газа продлили контракты с ""Газпромом""",-1,0,trend,down,business,0,68,6,частный турецкий импортер газ продлить контракт,GAZP
2022-01-03,"""Газпром"" скорректировал цену на газ для Греции",-1,0,trend,down,business,0,47,4,газпром скорректировать цена газ,GAZP
2022-01-03,"""Газпром"" снизил втрое транзит газа через Украину в Словакию с начала года",-1,0,trend,down,business,0,74,7,газпром снизить втрое транзит газ начало год,GAZP
2022-01-12,"В Еврокомиссии ждут от ""Газпрома"" ответов на вопросы об объемах поставок газа",-1,0,trend,down,world,0,77,6,ждать ответ вопрос объем поставка газ,GAZP
2022-01-12,"В Еврокомиссии ждут от ""Газпрома"" ответов на вопросы об объемах поставок газа",-1,0,trend,down,world,0,77,6,ждать ответ вопрос объем поставка газ,GAZP
2022-01-13,"""Газпром"" в суде потребовал повысить цену на газ для Польши с 2017 года",-1,0,trend,down,business,0,71,8,газпром суд потребовать повысить цена газ 2017 год,GAZP
2022-01-17,"""Молдовагаз"" выплатил ""Газпрому"" лишь треть аванса за январь",-1,1,"trend,volatility",down_vol,world,0,60,5,молдовагаз выплатить треть аванс январь,GAZP
2022-01-17,"""Молдовагаз"" выплатил ""Газпрому"" лишь треть аванса за январь",-1,1,"trend,volatility",down_vol,world,0,60,5,молдовагаз выплатить треть аванс январь,GAZP
2022-01-18,"Власти Молдавии пообещали помочь ""Молдовагазу"" с выплатами ""Газпрому""",1,0,trend,up,world,0,69,4,власть пообещать помочь выплата,GAZP
2022-01-18,"""Газпром"" снова отправит на дистанционку сотрудников, способных трудиться удаленно",1,0,trend,up,russia,0,82,8,газпром снова отправить дистанционка сотрудник способный трудиться удаленно,GAZP
2022-01-17,"""Молдовагаз"" выплатил ""Газпрому"" лишь треть аванса за январь",-1,1,"trend,volatility",down_vol,world,0,60,5,молдовагаз выплатить треть аванс январь,GAZP
2022-01-18,"Власти Молдавии пообещали помочь ""Молдовагазу"" с выплатами ""Газпрому""",1,0,trend,up,world,0,69,4,власть пообещать помочь выплата,GAZP
2022-01-18,"""Газпром"" снова отправит на дистанционку сотрудников, способных трудиться удаленно",1,0,trend,up,russia,0,82,8,газпром снова отправить дистанционка сотрудник способный трудиться удаленно,GAZP
2022-01-18,"Власти Молдавии пообещали помочь ""Молдовагазу"" с выплатами ""Газпрому""",1,0,trend,up,world,0,69,4,власть пообещать помочь выплата,GAZP
2022-01-18,"""Газпром"" снова отправит на дистанционку сотрудников, способных трудиться удаленно",1,0,trend,up,russia,0,82,8,газпром снова отправить дистанционка сотрудник способный трудиться удаленно,GAZP
2022-01-20,"Премьер Молдавии упрекнула ""Газпром"" в недружественном поведении",-1,0,trend,down,world,0,64,4,премьер упрекнуть недружественный поведение,GAZP
2022-01-25,"""Газпром"" создал отдельную компанию для германского участка ""Северного потока 2""",1,0,trend,up,business,0,80,8,газпром создать отдельный компания германский участок северный поток,GAZP
2022-01-25,"ФАС возбудила дело о завышении цен на бензин против ""дочек"" ""ЛУКОЙЛа"" и ""Газпром нефти""",1,0,trend,up,business,0,87,7,возбудить дело завышение цена бензин дочка нефть,GAZP
2022-01-25,"""Газпром"" создал отдельную компанию для германского участка ""Северного потока 2""",1,0,trend,up,business,0,80,8,газпром создать отдельный компания германский участок северный поток,GAZP
2022-01-25,"ФАС возбудила дело о завышении цен на бензин против ""дочек"" ""ЛУКОЙЛа"" и ""Газпром нефти""",1,0,trend,up,business,0,87,7,возбудить дело завышение цена бензин дочка нефть,GAZP
2022-01-25,"""Газпром"" создал отдельную компанию для германского участка ""Северного потока 2""",1,0,trend,up,business,0,80,8,газпром создать отдельный компания германский участок северный поток,GAZP
2022-01-25,"ФАС возбудила дело о завышении цен на бензин против ""дочек"" ""ЛУКОЙЛа"" и ""Газпром нефти""",1,0,trend,up,business,0,87,7,возбудить дело завышение цена бензин дочка нефть,GAZP
2022-01-31,"Февраль начинается с увеличения прокачки газа ""Газпрома"" через Украину",0,0,trend,neutral,business,0,70,5,февраль начинаться увеличение прокачка газ,GAZP
2022-01-31,"""Газпром"" сохраняет высокую заявку на транзит через Украину на среду",0,0,trend,neutral,business,0,68,6,газпром сохранять высокий заявка транзит среда,GAZP
2022-01-31,"Февраль начинается с увеличения прокачки газа ""Газпрома"" через Украину",0,0,trend,neutral,business,0,70,5,февраль начинаться увеличение прокачка газ,GAZP
2022-01-31,"""Газпром"" сохраняет высокую заявку на транзит через Украину на среду",0,0,trend,neutral,business,0,68,6,газпром сохранять высокий заявка транзит среда,GAZP
2022-01-31,"""Газпром"" сохраняет высокую заявку на транзит через Украину на среду",0,0,trend,neutral,business,0,68,6,газпром сохранять высокий заявка транзит среда,GAZP
2022-02-07,"""Газпром"" пожаловался, что Молдавия назначила аудитора долга без учета его мнения",1,0,trend,up,business,0,81,7,газпром пожаловаться назначить аудитор долг учет мнение,GAZP
2022-02-07,"""Газпром"" пожаловался, что Молдавия назначила аудитора долга без учета его мнения",1,0,trend,up,business,0,81,7,газпром пожаловаться назначить аудитор долг учет мнение,GAZP
2022-02-07,"""Газпром"" пожаловался, что Молдавия назначила аудитора долга без учета его мнения",1,0,trend,up,business,0,81,7,газпром пожаловаться назначить аудитор долг учет мнение,GAZP
2022-02-10,"""Газпром"" подтвердил, что рассматривает возможность buyback",-1,0,trend,down,business,0,59,4,газпром подтвердить рассматривать возможность,GAZP
2022-02-10,"""Молдовагаз"" заявил, что заплатил ""Газпрому более трети суммы текущих платежей за газ",-1,0,trend,down,world,0,85,8,заявить заплатить более треть сумма текущий платеж газ,GAZP
2022-02-14,"""Молдовагаз"" объявил, что полностью рассчитался с ""Газпромом"" за январь",1,0,trend,up,business,0,71,4,объявить полностью рассчитаться январь,GAZP
2022-02-14,"""Молдовагаз"" объявил, что полностью рассчитался с ""Газпромом"" за январь",1,0,trend,up,business,0,71,4,объявить полностью рассчитаться январь,GAZP
2022-02-14,"""Молдовагаз"" объявил, что полностью рассчитался с ""Газпромом"" за январь",1,0,trend,up,business,0,71,4,объявить полностью рассчитаться январь,GAZP
2022-02-16,"""Газпром нефть"" в 2022 г. привлечет ""зеленое"" финансирование для проектов в переработке",-1,1,"trend,volatility",down_vol,business,0,87,9,газпром нефть 2022 г привлечь зеленый финансирование проект переработка,GAZP
2022-02-16,"""Газпром нефть"" в 2022 г. привлечет ""зеленое"" финансирование для проектов в переработке",-1,1,"trend,volatility",down_vol,business,0,87,9,газпром нефть 2022 г привлечь зеленый финансирование проект переработка,GAZP
2022-02-21,"Транзитная заявка ""Газпрома"" через Украину на среду будет на уровне вторника",1,1,"trend,volatility",up_vol,business,0,76,5,транзитный заявка среда уровень вторник,GAZP
2022-02-21,"Транзитная заявка ""Газпрома"" через Украину на среду будет на уровне вторника",1,1,"trend,volatility",up_vol,business,0,76,5,транзитный заявка среда уровень вторник,GAZP
2022-03-24,"""Газпром"" заказал оценку последствий разных вариантов монетизации запасов газа",-1,1,"trend,volatility",down_vol,business,0,78,9,газпром заказать оценка последствие разный вариант монетизация запас газ,GAZP
2022-03-24,"""Газпром"" заказал оценку последствий разных вариантов монетизации запасов газа",-1,1,"trend,volatility",down_vol,business,0,78,9,газпром заказать оценка последствие разный вариант монетизация запас газ,GAZP
2022-03-24,"""Газпром"" перевел свои закупки в неконкурентный режим",-1,1,"trend,volatility",down_vol,business,0,53,5,газпром перевести закупка неконкурентный режим,GAZP
2022-03-28,"Транзит ""Газпрома"" через Украину в воскресенье сохраняется на максимуме",-1,0,trend,down,business,0,71,4,транзит воскресение сохраняться максимум,GAZP
2022-03-28,"Транзит ""Газпрома"" через Украину в воскресенье сохраняется на максимуме",-1,0,trend,down,business,0,71,4,транзит воскресение сохраняться максимум,GAZP
2022-03-28,"Хорватская JANAF прекратит прокачку нефти сербской структуре ""Газпром нефти""",-1,0,trend,down,business,0,76,8,хорватский прекратить прокачка нефть сербский структура газпром нефть,GAZP
2022-03-28,"""Газпром"" забронировал часть мощностей ""Ямала-Европа"" на ночь со вторника на среду",-1,0,trend,down,business,0,82,7,газпром забронировать часть мощность ночь вторник среда,GAZP
2022-03-28,"Хорватская JANAF прекратит прокачку нефти сербской структуре ""Газпром нефти""",-1,0,trend,down,business,0,76,8,хорватский прекратить прокачка нефть сербский структура газпром нефть,GAZP
2022-03-28,"""Газпром"" забронировал часть мощностей ""Ямала-Европа"" на ночь со вторника на среду",-1,0,trend,down,business,0,82,7,газпром забронировать часть мощность ночь вторник среда,GAZP
2022-03-29,"Bloomberg сообщил о проверках в офисах ""дочек"" ""Газпрома"" в Германии",1,1,"trend,volatility",up_vol,business,0,68,4,сообщить проверка офис дочка,GAZP
2022-03-29,"""Газпром"" забронировал 30% ""Ямала-Европы"" на ближайшую ночь на фоне похолодания в ЕС",1,1,"trend,volatility",up_vol,business,0,84,7,газпром забронировать ямал-европа близкий ночь фон похолодание,GAZP
2022-03-28,"Хорватская JANAF прекратит прокачку нефти сербской структуре ""Газпром нефти""",-1,0,trend,down,business,0,76,8,хорватский прекратить прокачка нефть сербский структура газпром нефть,GAZP
2022-03-28,"""Газпром"" забронировал часть мощностей ""Ямала-Европа"" на ночь со вторника на среду",-1,0,trend,down,business,0,82,7,газпром забронировать часть мощность ночь вторник среда,GAZP
2022-03-29,"Bloomberg сообщил о проверках в офисах ""дочек"" ""Газпрома"" в Германии",1,1,"trend,volatility",up_vol,business,0,68,4,сообщить проверка офис дочка,GAZP
2022-03-29,"""Газпром"" забронировал 30% ""Ямала-Европы"" на ближайшую ночь на фоне похолодания в ЕС",1,1,"trend,volatility",up_vol,business,0,84,7,газпром забронировать ямал-европа близкий ночь фон похолодание,GAZP
2022-03-29,"Bloomberg сообщил о проверках в офисах ""дочек"" ""Газпрома"" в Германии",1,1,"trend,volatility",up_vol,business,0,68,4,сообщить проверка офис дочка,GAZP
2022-03-29,"""Газпром"" забронировал 30% ""Ямала-Европы"" на ближайшую ночь на фоне похолодания в ЕС",1,1,"trend,volatility",up_vol,business,0,84,7,газпром забронировать ямал-европа близкий ночь фон похолодание,GAZP
2022-04-04,"Заявка ""Газпрома"" на транзит через Украину осталась максимальной на фоне похолодания",-1,0,trend,down,business,0,84,6,заявка транзит остаться максимальный фон похолодание,GAZP
2022-04-04,"""Газпром"" частично бронирует ""Ямал-Европу"" на ближайшую ночь и вторник",-1,0,trend,down,business,0,70,6,газпром частично бронировать близкий ночь вторник,GAZP
2022-04-04,"Bloomberg сообщил, что власти ФРГ ищут покупателя на активы ""Газпрома""",-1,0,trend,down,business,0,70,5,сообщить власть искать покупатель актив,GAZP
2022-04-04,"""Газпром"" частично бронирует ""Ямал-Европу"" на ближайшую ночь и вторник",-1,0,trend,down,business,0,70,6,газпром частично бронировать близкий ночь вторник,GAZP
2022-04-04,"Bloomberg сообщил, что власти ФРГ ищут покупателя на активы ""Газпрома""",-1,0,trend,down,business,0,70,5,сообщить власть искать покупатель актив,GAZP
2022-04-11,"""Газпром"" не стал обжаловать решение суда по спору с PGNIG на $1,5 млрд",-1,0,trend,down,business,0,71,7,газпром стать обжаловать решение суд спор млрд,GAZP
2022-04-11,"""Газпром"" не стал обжаловать решение суда по спору с PGNIG на $1,5 млрд",-1,0,trend,down,business,0,71,7,газпром стать обжаловать решение суд спор млрд,GAZP
2022-04-11,"""Газпром"" не стал обжаловать решение суда по спору с PGNIG на $1,5 млрд",-1,0,trend,down,business,0,71,7,газпром стать обжаловать решение суд спор млрд,GAZP
2022-04-13,"Правление ""Газпрома"" предложило провести ГОСА в форме заочного голосования",-1,1,"trend,volatility",down_vol,business,0,74,5,предложить провести форма заочный голосование,GAZP
2022-04-13,"Правление ""Газпрома"" предложило провести ГОСА в форме заочного голосования",-1,1,"trend,volatility",down_vol,business,0,74,5,предложить провести форма заочный голосование,GAZP
2022-04-20,Великобритания разрешила платежи за газ в адрес Газпромбанка до 31 мая,-1,1,"trend,volatility",down_vol,world,0,70,6,разрешить платеж газ адрес 31 май,GAZP
2022-04-20,"""Газпром"" утвердил график ремонта экспортных газопроводов",-1,1,"trend,volatility",down_vol,business,0,57,6,газпром утвердить график ремонт экспортный газопровод,GAZP
2022-04-25,"Болгария отказалась платить ""Газпрому"" по новой схеме и ожидает прекращения поставок",1,1,"trend,volatility",up_vol,business,0,84,7,отказаться платить новый схема ожидать прекращение поставка,GAZP
2022-04-25,"""Газпром"" не подтвердил прекращение поставок Польше",1,1,"trend,volatility",up_vol,business,0,51,4,газпром подтвердить прекращение поставка,GAZP
